File Number,MP3 to WAV,WAV to RAW,RNNoise,RAW to Output WAV
34.mp3,0.19868969917297363,0.15181636810302734,0.24656891822814941,0.005375862121582031
206.mp3,0.21036124229431152,0.13719534873962402,0.32143688201904297,0.0077056884765625
491.mp3,0.17522454261779785,0.16386842727661133,0.3182404041290283,0.004964113235473633
444.mp3,0.14253997802734375,0.1149892807006836,0.1369774341583252,0.003873109817504883
133.mp3,0.15381908416748047,0.11830663681030273,0.23483824729919434,0.004525184631347656
632.mp3,0.13044500350952148,0.14411282539367676,0.18605995178222656,0.005289554595947266
97.mp3,0.15517878532409668,0.1135091781616211,0.2455296516418457,0.008499860763549805
161.mp3,0.08817458152770996,0.11347293853759766,0.14441823959350586,0.0038094520568847656
296.mp3,0.14218950271606445,0.11064648628234863,0.13899827003479004,0.0037064552307128906
147.mp3,0.12199807167053223,0.11308407783508301,0.11045694351196289,0.0040302276611328125
148.mp3,0.14755821228027344,0.13315677642822266,0.22603130340576172,0.005845546722412109
537.mp3,0.10849165916442871,0.11625266075134277,0.09405708312988281,0.003824949264526367
7.mp3,0.09750056266784668,0.09242987632751465,0.06595754623413086,0.0037078857421875
8.mp3,0.1390244960784912,0.12092924118041992,0.21335363388061523,0.006089210510253906
613.mp3,0.09770894050598145,0.10221290588378906,0.19532394409179688,0.0048367977142333984
401.mp3,0.14135241508483887,0.09743094444274902,0.20551347732543945,0.00412297248840332
640.mp3,0.13902020454406738,0.11007881164550781,0.28098392486572266,0.00780177116394043
83.mp3,0.15493512153625488,0.1217489242553711,0.26216888427734375,0.004601955413818359
720.mp3,0.08854389190673828,0.1119375228881836,0.13785648345947266,0.004938840866088867
325.mp3,0.1497950553894043,0.10021281242370605,0.31847357749938965,0.006933927536010742
164.mp3,0.13037395477294922,0.11279654502868652,0.3341999053955078,0.005634784698486328
75.mp3,0.12767601013183594,0.10353469848632812,0.14231252670288086,0.0036787986755371094
182.mp3,0.1615452766418457,0.11388969421386719,0.22461462020874023,0.004979372024536133
332.mp3,0.09153294563293457,0.12451386451721191,0.2535436153411865,0.012527227401733398
741.mp3,0.13527894020080566,0.147369384765625,0.09455013275146484,0.003839254379272461
323.mp3,0.12901997566223145,0.11892914772033691,0.253023624420166,0.004441738128662109
711.mp3,0.13120436668395996,0.10682487487792969,0.10653948783874512,0.003531932830810547
461.mp3,0.1300034523010254,0.11200141906738281,0.11592459678649902,0.005001068115234375
135.mp3,0.15611600875854492,0.10968518257141113,0.20161747932434082,0.004296302795410156
702.mp3,0.1572706699371338,0.11787080764770508,0.27909088134765625,0.004875898361206055
465.mp3,0.7515463829040527,0.09983515739440918,0.1751384735107422,0.004424095153808594
627.mp3,0.11307954788208008,0.11028218269348145,0.12244749069213867,0.004960060119628906
701.mp3,0.13422489166259766,0.12298774719238281,0.1382582187652588,0.003647327423095703
327.mp3,0.10748672485351562,0.12331938743591309,0.1752767562866211,0.006292819976806641
222.mp3,0.1128084659576416,0.11036157608032227,0.15768957138061523,0.012105703353881836
139.mp3,0.13037395477294922,0.10903048515319824,0.18970084190368652,0.01236581802368164
482.mp3,0.1159520149230957,0.10753273963928223,0.26340460777282715,0.004716396331787109
137.mp3,0.1262073516845703,0.12969303131103516,0.11589574813842773,0.003521442413330078
319.mp3,0.13994050025939941,0.11284518241882324,0.30834126472473145,0.0045888423919677734
486.mp3,0.5531253814697266,0.09488487243652344,0.30091214179992676,0.004876375198364258
266.mp3,0.45512843132019043,0.10475802421569824,0.36023998260498047,0.006537437438964844
183.mp3,0.17185640335083008,0.13349103927612305,0.24934959411621094,0.007344245910644531
642.mp3,0.4346907138824463,0.11273646354675293,0.14290189743041992,0.0038771629333496094
445.mp3,1.2322947978973389,0.14860248565673828,0.3029978275299072,0.008026361465454102
615.mp3,0.17508983612060547,0.11051750183105469,0.15094685554504395,0.0037240982055664062
45.mp3,0.11377954483032227,0.12991595268249512,0.279019832611084,0.004497528076171875
533.mp3,0.15785813331604004,0.13912606239318848,0.23330450057983398,0.004555940628051758
245.mp3,0.13434076309204102,0.11932754516601562,0.13784217834472656,0.004355669021606445
261.mp3,0.1349165439605713,0.12718415260314941,0.13486742973327637,0.012873411178588867
26.mp3,0.22686338424682617,0.15904927253723145,0.3789360523223877,0.006148815155029297
326.mp3,0.10709714889526367,0.13114166259765625,0.18641877174377441,0.0039215087890625
536.mp3,0.1898212432861328,0.13693475723266602,0.10402154922485352,0.00391697883605957
690.mp3,0.12770771980285645,0.12898707389831543,0.32250142097473145,0.006711006164550781
495.mp3,0.13358044624328613,0.13789772987365723,0.23094439506530762,0.0064890384674072266
595.mp3,0.14017224311828613,0.12173223495483398,0.1396348476409912,0.004293680191040039
233.mp3,0.10262250900268555,0.1058351993560791,0.12204551696777344,0.0036623477935791016
370.mp3,0.12530922889709473,0.13624811172485352,0.27608203887939453,0.013297319412231445
239.mp3,0.15201067924499512,0.1360001564025879,0.2779209613800049,0.0046613216400146484
384.mp3,0.12522673606872559,0.09529805183410645,0.10987496376037598,0.005035400390625
576.mp3,0.12233519554138184,0.10907554626464844,0.12437748908996582,0.004102468490600586
302.mp3,0.13123631477355957,0.10602784156799316,0.18898963928222656,0.003951311111450195
258.mp3,0.13661670684814453,0.14092373847961426,0.24570417404174805,0.004706144332885742
187.mp3,0.11675596237182617,0.12781023979187012,0.11326169967651367,0.004271745681762695
271.mp3,0.0928797721862793,0.1375117301940918,0.12235164642333984,0.0035741329193115234
731.mp3,0.147247314453125,0.08938717842102051,0.2933781147003174,0.006472349166870117
189.mp3,0.11392855644226074,0.09779024124145508,0.05242514610290527,0.0033693313598632812
91.mp3,0.09983372688293457,0.06668615341186523,0.16823720932006836,0.00442814826965332
501.mp3,0.10333251953125,0.0684962272644043,0.12510418891906738,0.004086971282958984
181.mp3,0.07966947555541992,0.06636381149291992,0.06608939170837402,0.0035927295684814453
522.mp3,0.11938071250915527,0.06901431083679199,0.16067934036254883,0.004404306411743164
728.mp3,0.6871974468231201,0.08441686630249023,0.08989429473876953,0.00422358512878418
30.mp3,0.10482978820800781,0.0676567554473877,0.1124110221862793,0.004016876220703125
684.mp3,0.11107802391052246,0.10396099090576172,0.0620579719543457,0.003814697265625
410.mp3,0.10211825370788574,0.06705760955810547,0.13411569595336914,0.004448413848876953
708.mp3,0.09895849227905273,0.0748591423034668,0.11310052871704102,0.004019260406494141
429.mp3,0.10350513458251953,0.07501626014709473,0.18574929237365723,0.004705190658569336
268.mp3,0.36989903450012207,0.0764768123626709,0.19696688652038574,0.0047991275787353516
512.mp3,0.6071715354919434,0.07526564598083496,0.09559154510498047,0.003595590591430664
703.mp3,0.3067970275878906,0.07229733467102051,0.18942618370056152,0.00518345832824707
668.mp3,0.22161483764648438,0.08116579055786133,0.07237100601196289,0.017461776733398438
393.mp3,0.6473839282989502,0.07940435409545898,0.19476103782653809,0.00472712516784668
568.mp3,0.13750910758972168,0.07844710350036621,0.09260392189025879,0.004877805709838867
671.mp3,0.10817956924438477,0.09350967407226562,0.12724089622497559,0.0062105655670166016
399.mp3,0.27266359329223633,0.07424092292785645,0.16469717025756836,0.0047833919525146484
676.mp3,0.19951248168945312,0.07720279693603516,0.11715459823608398,0.0044286251068115234
329.mp3,0.653740406036377,0.08005762100219727,0.13280677795410156,0.0050013065338134766
